0x0d5926184e886db1a736d88f0fb257be3f99ebd5,0
0x0d5ef5088ffdedb05cfa80ea1b4f5992a3b7b4af,0.0428
0x0eb22a777ee381ddb6edce6f410b84b6a20e87f1,0
0x107302c63de50f47c9f5ce0c9b42beb58cf03cc0,0
0x10b26700b0a2d3f5ef12fa250aba818ee3b43bf4,1
0x11577a8a5baf1e25b9a2d89f39670f447d75c3cd,0
0x121667b6690f5040c672c3df912a5aaf8735ca23,0
0x12b9bfd3c6cb6293a18335377adc220d9f4e70f1,0
0x131129ac72708bca794814bf49dbce9bb10b38e3,0
0x131bdccea95a29d8ca04347c87d1a6a5e099ee81,0
0x134d7706f8f542f611a785cf30c693df302f4f24,0
0x138dd537d56f2f2761a6fc0a2a0ace67d55480fe,0
0x1404c00e08739bd020fdcc20de541edd1869c244,0
0x14341fd508a22840f1306abbd114586cda44e6ff,0
0x14db9e882efc691ebe5dd28e53653dad71a71d61,0
0x152ac2bc1821c5c9eca56d1f35d8b0d8b61187f5,0.0183
0x15cfffe4937319370be33ad08942840d3b863181,0
0x16ad3f1c89ae9042f61e2437fb81736f5d3a60c4,0
0x172b0479801d9b73d2dcf0d7c613c616ec9b2c1e,0
0x17dd3fd5b19b232f28fe7104df8f6bce12fdd23a,0.0563
0x17e33637f6b64e9082ea499481b6e6ebae7eea23,0
0x17f780e07e5525c20bf5f22b6c650052fa8605ab,0
0x18393570148df516f664ef624d6ed9e808f109fb,0
0x188c30e9a6527f5f0c3f7fe59b72ac7253c62f28,0
0x193c3e976f7a5bc5eb4be9d50db57562b8f17311,0
0x19dfe9eff80f5e1c4f3eb3ef521477c1ad9b8a75,0
0x1a50a6238eb67285ccd4df17f75cce430baae2a4,0
0x1a653e69fd7a4fbbff359026dd3aa1de1d5eee65,0.1
0x1a78a8cd7498535745dd9730f8029189815bc157,0.0146
0x1b393f10c9584854b2f09bb3b84da825cfcf5b9f,0.01
0x1c11ba15939e1c16ec7ca1678df6160ea2063bc5,0
0x1c3d883c9226d354df1c9bebcae51d06e140a27e,0
0x1cc0a2013a712aa1a9dcc0042bfdf1b7e7df9061,0
0x1d31a643a886abcf4337181fd47cda769406abc0,0
0x1d76a09597ad1578e8407e459318162a312c8061,0
0x1de2d266f4fae95b4c4abe8c94cf1c521d838988,0
0x1e0e51d6db814086a06a40cc946a5310146a8202,0
0x1eb697484d83c3ccd14ba07c56fed4c9e0d2a5c5,0
0x1ebb814c9ef016e6012be299ed834f1ddced1529,0
0x1ee005f377e2f9c7c15bb4cf1b7e742f74c0cf4b,0.0003
0x1f33af426ce267924be827b16a3f5e4afcb89a63,0.0001
0x1f3a6490f6d69fb50f56b41594413ab251135a46,0
0x1f843dc6481b07bccd8c6ca3156be31a1603570d,0.0704
0x2056dd79cc32919fb1a2af0b037b05603a5b2517,0
0x20d84ee2ecfbd23554760d2970156e5203cd7b8b,0
0x2113f5733aa77cf92dcafeb82c19984d6c2d07d3,0
0x215a0a9948af67b867dcaef173dc1dfee64d18ea,0.01
0x227e0bdafa34fd631cecb83e2e06f403dd25fdbe,0.0209
0x22d1e6481c39622204d184b7eaef427796da9886,0
0x236d4acd94901c3a3668709937f2d760f21dc7dd,0.0322
0x23a49a9930f5b562c6b1096c3e6b5bec133e8b2e,0
0x23b751619db49b60c987f5f659ced283a411441e,0
0x23be060093db74f38b1a3daf57afdc1a23db0077,0
0x23d4c08abbac483577d03397b0003cc22a481354,0
0x24339ce06cc2f30547660ce8564431a309eb975e,0
0x24394a4758dbdcf6fcbc14dc35af64ac0d9a450a,0
0x24a7eaad0d7f13d1999206d8c22f926980a12ca6,0
0x24d0db7e182fcd29ddea14c04bcb182c89cbb0c0,0
0x2533321a436578c60a176bd7cb0f9b2590a98ea1,0
0x25498d2a0777ededd6eb180758da6d367d0e46d3,0
0x25b8d78a638b43f88cd9b6e97056fd309ecb9353,0.01
0x25d3bd5b6eb2727acf10acbe2f05413412be0873,0.000000980575822677
0x26732399f47e00739d2b4b0451acc3f93f7e3a14,0
0x269bd1c2fc5a1476feda36511ddfb4f60a11917c,0
0x28143659f4500411d9e49513b88e66cdf81f9002,0
0x28661e22abd1995f79e915c0cb99b864fcab2e59,0
0x28ff432130251336a79fe04f6b2b48d5313bcbcf,0.0014
0x2922b3fbb1689448ac50cc273e83e83ed0d0625b,0
0x293f47ae790098556582e4151a0e0f01158d1ba8,0
0x29954294cdc9bf89f54737f6298bc1d4f85eb5b7,0
0x29e7d0c82f885b0412cdc8d431e805e26c80c3c3,0
0x2a1049062c6cfd69bd38fbaf3b0559df1dbbc92c,0
0x2a456dad9bb5929793686b5e3fa990c4347575ca,0
0x2a50a15341a2d2d2a77c80260cc178b46666862f,0.01
0x2abdf472c0c170f9a18c5cd4f812c292c945883b,0.1
0x2b2eed49b88eb13131f6eae7eb951d7e2be0a51c,0
0x2b32c3ecaf47ed3ad459565c472182f56414c9b2,0
0x2bc2ca2a7b3e6edef35223a211ac3b0b9b8d4346,0
0x2d12683a6a9b91472ebefa3827af60f553958b89,0
0x2df0b6b5a705806dd6296d5372f5947a4abd5f86,1
0x2e2dc7dd191f8aa6994368b3482a4ff9791ae2b4,0
0x2e31e74f28d1243ff93a2b520c629243cfa323c6,0
0x2e7212016ba40a1ee366f3a54c5ad6b4916eae74,0
0x2e96ed2281c3069c6abeae5d9560f30f716d44b5,0
0x2f1293cef86c5b688a0b3de1f7f440b3cfd8dda8,0.2
0x30887fc55cbfad3487cb55bfe1779f6d2ba1c118,0
0x308be429641aab24175b2bafbc519350e2d4183d,0
0x30980b05dbded72de44d1173bdcf00373200e1b9,0
0x30eb4c1a534351662c1ae273b8986862b60fa079,0
0x3111327edd38890c3fe564afd96b4c73e8101747,0
0x315be4e2000f30cbb9a3eadb6ae77d031caff31f,0
0x31b507148739dc91aff9c7578030edd936f751e5,0
0x31fce7fd6931f7b5a6a756a219496f1eb0fdc54e,0
0x3206d306cd05426e20fd57f6c78285b0882e0481,0
0x32d987eb61e82400f4a61297741f85f0bd72550a,0
0x32d9ef9fecbe8298f5a7a880b522eb6e5562564b,0
0x33280be1d5a5d7ea7610fab7e6c95261f6bdffc1,0.01
0x3434650a49de4155056975dc8d5a6e4692ec26d6,0
0x34a515a7ec5e8794f7a4f91facdb575f69cc59bd,0
0x34e15635a4de3d82da31a4baeb7b9d465017dc63,0
0x34e2ff2acdf2d50d8710c413e2899ee6591b5899,0
0x3556324ed71ec546908794d018f5902b97bea035,0.01
0x3556d1e1d639ec7d8aec2354e6f8c01d407a7041,0
0x3597fe67ddea7da1418b5b0cf82f3346f8ae8f03,0
0x35f1e1f4d8714ffc9557f882035b7fab730d99d6,0
0x35ffc49e7fefc188dff81db3c717db098294bc23,0
0x3617e7e5f5fbf18ce45ad40a2e7ee7ac1405daeb,0
0x367c41c0b071ffdb382bd687a557850cce4b12de,0
0x36d8fa50c255f6d42ad8bb816a7cc0b66e5f718b,0
0x36d96d1552960ddb9a0cf7d915058e4a0c112577,0
0x372cc010c6677434739398463c6bc11e995ebf26,0
0x37d412f06521bde354b1fd1d8d41dd9a05dda7ae,0.1
0x381758cbe8e8dc8376f0027a28e6e447208b4450,0
0x3838433f63f4d4a24260f2485aacf5894ba7bc93,0
0x384e2e578acbe955d9e25d0e3c74284cf1903a37,0.01
0x38c5088a7e127529987c7f694fc980c6c36ea024,0
0x3923cde4303ad8aed18e2b8fcf1909718fc6b480,0
0x39a89eddb7a0a2c04b2d912dda55c5843e02a3b6,0
0x39be2cd052d15e3707723335b95338649897a0dd,0
0x3a4dd62195f4dcc3d3c2517f2bc699594fe2cbb9,0
0x3b2cbbe6b4656548e995b26df0954d31c081e0e5,1.000000162870332528
0x3bc7404a834297dceb2cf3d7ff899194e76ccae9,0
0x3c1265988e7bb9c3215677b740d88930c4d65ace,0
0x3c7cbfa88c392ef19ec4d38f5d436c4183577522,0
0x3d534d4f6099b94846b905068bc1d420258065e8,0.0029
0x3d8846ea345a06938d3e1fda2c59a98d750c1582,0
0x3e0cf03f718520f30300266dcf4db50ba12d3331,0
0x3ec65239ba58876fd6d4311a70c5cf686e5e128f,0
0x3f603a18bed7cc5ceefdc83ff1ce0cf5b3764e2e,0
0x3f8165c2d0bc5c43959307c21c80895b2450ea53,0.01
0x3fe9b3a4180c2e8c876f050be94c92632392263d,0
0x4014a54b8bbf39b6954ef2969aac36d4cd86da86,0
0x406291c675b4187951d01f2f120fca99f03baf76,0
0x40941f5619974c639fe13fe977fd92805fc10ec3,0
0x40e652fe0ec7329dc80282a6db8f03253046efde,0
0x414354db069cea6fa536c3d2ea1bbf5730b7715c,0
0x41527cc7cc6e63d9d0753d6fdbd4ac16096a029d,0
0x41ff527665a0d3d2721d0e42764cef3ec93a0149,0
0x422a2280189863fc2f50d1dc0087a98b4b96609c,0
0x4246719224a582c307dcb84cbd7f41ceadb9a36d,0
0x42da91be491e4101f348b9a746183dad9a6f92a2,0
0x43c1137d0763fff75b6c70d90e43dc18da68cc08,0
0x4448d43d315813cf63403ac50b4f6f7ec7207962,0
0x445c55b9a5338c45eea6f4cc9c1840883729a878,0
0x44bdb19db1cd29d546597af7dc0549e7f6f9e480,0
0x4536022aac5aa376356c5fe25971ed2f5558fac4,0.014
0x45f35bfdc9a8baf185393830b162710b3c1b412b,0
0x469136b018a816c42f0354c5768fe2615d903ead,0
0x483e359c25d0f7b4b154d4de7e5ce8ba3a4fb2cb,0
0x48497101f7628e4e67c940433e65e2ad5b84f8d0,0.01
0x4885a8f4d1bd38c0d70d770ab5e0bc3147899050,0
0x48acaf117925425c572603eeefee48f6b2181dfd,0.0027
0x48b72465fed54964a9a0bb2fb95dbc89571604ec,0
0x48e36e8d121e17098e2370f7709982f083b6c5cc,0
0x48e5013861b25c114e369c3e12dc948008352aea,0.0302
0x496412001e312422dd5cd24dcb4f948cf4385ba4,0
0x498f1895979673bb041ab66f5aa0fb6a6f6a3a32,0
0x49db40c783444cbedebdb09bd39b508e70b42c37,0
0x49e7c0f9fd172d58d2899aa215da1d055def166c,0
0x4a8bfb4f442f0909d748825f20c65444fc9feace,0
0x4ab52791c736bc26d1933b4940ce8454e0474d03,0
0x4acdb0d2310ea1009220631a2a388c196d50d798,0.1
0x4b7c0da1c299ce824f55a0190efb13663442fa2c,0.018475
0x4c3c207f50a9e923c30436901a6d21e904474b06,0
0x4c4b928357eb212ff29716692922eb8e208912b3,0
0x4c56687f84bd092549d26f943f38462073116537,0
0x4c8a8874e8950b35e28086f3a09ff8304e1f31cc,0
0x4cbb4ef42d771dffadeb690ab1769d47cc18bfeb,0
0x4ced0d2cbc1628c903485702b20abbafb39c8ff6,0.01
0x4d273a63f7b686be12513edb4fa6a13ebc6f5fb8,0
0x4d447a38edcf79f3ef588518413a55d717a93f9b,0
0x4d4902bd7e080159964f46b10feeb6482d148e5a,0
0x4f01f48e4709af7bbd31aafdcfa610372d211ac8,0.01
0x4f176cee312eb74289a6be2de9e09ec275cf577b,0
0x4f2161c7eb1dc40d6f0eb24db81bf4a6eb0c3f30,0
0x4f2fc90212e949ff4aa32def570744163671f22b,0
0x4f50d47d20380172746527bbeaa274940c38efac,0
0x4f9a04bf67a65a59ef0beb8dcc83f7f3cc5c5d23,0
0x4fe992e566f8a28248acc4cb401b7ffd7df959b0,0
0x5051beb48c656f965a3554f9d463719735392446,0
0x51275abfb52607103e75961090d6e98701f5a70e,0
0x5169a46cf0b99c0c1e8d078d3b9f9b6ed9a215ea,0
0x51d770576c723e3541b44ca97fd73e40ae6c194d,0
0x51fd7f5d9070a5e5697fd7a0fa1c2552d5e58a41,0.01
0x527807176c9dfd3134c44e8031f7a5af77abb5db,0
0x52803f0201a3e8189c7cae30d1355d44a46ac637,0
0x52fdb33c0593fc55737c94deeeb3c3a758a16fd3,0.01
0x540b6b5ea5ef65b552ca656b982bb5c7cf01739e,0.01
0x5444a43aea36f3cf015aaf24a938ae6baee2614d,0
0x5484da1245bd3fa6da70497ed06597ebaf662fe2,0
0x54881b3b3123783d0d85d69acf10d6343b9b7472,0
0x54c1632c049ff4a1e36b81e5d1d8f079cfdb8505,0
0x54e15ca35bbbcc3d75616de3d2c46ba80ac8cb28,0
0x555d6dad9528f82fd67a89f18ddc525fce583615,0
0x5619038210fec51158d573e70b76a9b2180990c5,0.01
0x5639637f5530b91ad88b5b7264ce928144f8afde,0
0x5651412bc177c82a5227af23884be6aaafcf9d45,0
0x56947ac048452f75a64e2411ca140336cf939f7d,0
0x56a176ace5516b0f8525b292ba697a16d5e8a7eb,0
0x56d3d8fdcb421670bc67b65aeaf0368420493033,0
0x579cb6dd7eb6c285048d9c9beb04f74e023150a0,0
0x57db5d6aa783cf29af41330569d24957140fd3eb,0
0x580848fac548f61c1c1a5bb7295b4cd306524610,0
0x58f123bd4261ea25955b362be57d89f4b6e7110a,0.001
0x5975572a86b97f5d0bf17729c1491f848f210334,0
0x599aa2feaeec1c4caa33da6b7fbd0e6578953c96,0
0x5a055988d80c2388d4d0d4e21c44603afc34977d,0
0x5a1c7786447339125830a8e54305a338b7183966,0
0x5a57d2d0f4592c4222d29f7fa6a4a61f2051e60e,0
0x5a6d3b6bf795a3160dc7c139dee9f60ce0f00cae,0.005
0x5a9347f2a7aa3a420f64acd9eb35781e5738add6,0.01
0x5ae725d8c2fc96b6471a842dee617c637dc8cc7c,0
0x5b21175a82f112c88e306a546166037d238de684,0
0x5b93ff82faaf241c15997ea3975419dddd8362c5,0
0x5bc46375f4b488712554bdb2fadc30cd459de5b8,0
0x5bd2b53cb6b51b4bda9a23ef46b76a501ad12e63,0.020868276046988556
0x5c0ac266833e36e98edb52070bcea5be6c1145c6,5
0x5cf77032d178f1e126870d9af26b63ee3400e271,0
0x5cfa6254dc991ca0efaafc84ce92d960e6d4b911,0
0x5d041980e76e766c0b8ca414c4244e75942ccbf2,0
0x5d96b3d96cd4c2ad91fb8f45b5e67ab11b2cbbd6,0
0x5e1ddd11ccfa137a7b91c103f36c88a3e43f4ab1,0
0x5e7b645d5bf86750cb1913122ba8a8545e2a9fd1,0.0274
0x5ea7ea516720a8f59c9d245e2e98bca0b6df7441,0
0x5ec119be6073a0688febd1ba4daf38a05d2aa049,0
0x5edc421f564d7ecc4b260e2b711b9a3a86c7ef58,0
0x5f681ad96ce4ad8b3d7d745ba1e34109afebdab8,0
0x5fee8d7d02b0cfc08f0205ffd6d6b41877c86558,0
0x6002c9bf1e8a27d5dc2e175d2112f17e57c2eb30,0
0x6007a552d619b7f40e2f7702d72452bff6574916,0
0x601c6d9eff76ae8cd7bff5fc4900f20f6f80734f,0.0214
0x605acc13c07cb2de5261dc64d315857fde7d5c5c,0
0x6060ea8c8475d22450a09824bf53795ad08a61c5,0.0087
0x60b0bac06ff5d46b3a4c7633b00f4933e3cddde0,0
0x61380f8fb1ab63e3820e7f64cbe3f52a0d3200a6,0
0x617392bb7094209b50ca1a786c95319d748d35b4,0
0x6186ff3058150604b98af5a8521c96599a1ebfc1,0
0x62b724a0bb9d8afd48493e8bbed7c0dd56e2f711,0
0x6365ca7eeac872310727dacebfd5c31fe9ebacea,0
0x63ce0d4f2911dfc4b7673d3d62fffd06248e0f67,0
0x644239848c7b402d813295893db428aae7cc4cb5,0
0x650999888fdc834138f89a9890e58723ecfc1789,1.862612521586056883
0x6517e7592d28927e7ba4f03ab54079b527d6739d,0
0x65870575837f98511793041ee5c0cc4db911b01e,0
0x65b0bf8ee4947edd2a500d74e50a3d757dc79de0,0
0x65d25e3f2696b73b850daa07dd1e267dcfa67f2d,0
0x65d2c4239aa6800a8eb108889def0e80e1b71301,0
0x65ef5b37369f98701f4ec29258d90489623ec239,0
0x6621b989d575f903430d2653ca21eda1e2cb1bba,0
0x6654500f0e8d45cc9e21827c6ff80a17dbe5b794,0
0x66ab00caf59f5392c8fd3737d192558442d2c68f,0
0x66d45a58cf49f054938c0a288793c420fe98bb04,0
0x674f91a20834001f4fadc1a9eb8b4ac23a7ad568,0
0x6792dfe16aecc04c9af7c47b96a9734f1a825bf5,1
0x683a42e5b414ae5cf79ece7e369ca5937fdcdc11,0
0x687ee4dcae0a67f3ec2a495ef98eacf336cacfda,0.05
0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0
0x6934e914558878995a5c03ac6f334dff0bf173c1,0.010153727433340779
0x6937426e476739af291b96b737b7d46193d9981f,0
0x694e929bc5d2cdb66183a874bd19cfd2a7edcb08,0
0x699a9073660a90116590963290c98958e5d65ecf,0
0x69de827466eb02d672b79139f0eff3cee2358c79,0
0x69ee0929aec103e3c50d26e6a431ce23f1ddf504,0
0x6a11e0e1740c9f7568838a81b308bdbfa39709ae,0
0x6a983e653d6d7c81fbd29dd7cc638b6f36242d08,0
0x6ae1b04cf260480c99a031008f24f39737196764,0
0x6b3999bb710e92701421c63ae4952301bef0ec98,0
0x6c74c7f31db4a482b296a29d5de2d9adf7acdb30,0
0x6c99c45b39d1cddb61b272798ea1da2cdac9bcc8,0
0x6d3298df789d8e4165af2464f698c15483884fc8,0
0x6d5eddecc7528c5c06b500d5188c13da1885c151,0
0x6d97f4c0ee15c9ef67193f434f6fd6f133a7d602,0
0x6e1c24586d0dfeb608e0442a8a1ce772afec03a6,0
0x6e39564ecfd4b5b0ba36cd944a46bca6063cace5,0
0x6e76e57d18eb7f60f9f74202addf296ff8d4b894,0
0x6ec62454447b9adacbebbae86687707a786c8530,0
0x6f2a8ee9452ba7d336b3fba03cac27f7818aead6,0
0x6f35b0cfc58eb1e21eef8a439bbb0ce4c929d32a,0
0x6f43578a5bc4c6c893bad3c1598b69d1fdfdc692,0.05
0x6f861912e7115a66ed65ff30f80a4a4a33a594bc,0.01
0x6fa3de4e25b42352a56990610bc5e726de4bf6d3,0
0x6fd032d3d98a6bce99c520767ac220d745e95b53,0
0x707e4eb6298aef3dc9532571461149bd4146602c,0
0x7092020d4c6c26f6e06ee1e8cb5b34f9d14341c7,0
0x71765388bdde1079ec83f0448242469d69ae93f2,0.01
0x7185fbff199928cbae71990ecb3cc4a7be2ff00a,0
0x71ce21a0776df966052cac4fe98d18313dd3c214,0
0x72a38f45f57d8c25425a1712e7bf121159bf48dc,0.0555
0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,0
0x731503e1ccf11d0d1aa629d4554f733e44924da5,0
0x734d8bf8e0e74316dbae17ce11bab2eec82d906d,0
0x737d5902b5363b4a6e62ecac05994851b86b053f,0
0x739b252faa0ee6ad44350698eff50ea32906069f,0
0x73b37242517ed3c1517d74561d03c4fc948ef788,0
0x73f484ba16b2e120e1c57c5afca8e62d31666d93,0.005
0x74756b75fc77896a88ba3544572ce1595d78d7d9,0.010000000000000001
0x748c2ea5db75d57bc077ec156d7dc78d04f54246,0
0x749fee22929ffb4d9be21fbeef05ed076a94e68f,0
0x74b34df05e6f5c6b0aaeb1909b02dfc1e479ea4e,0
0x75086316ae15b560186878cab2aef4db6b924285,0
0x7543bd64f02033fa51b50d9a9b8d4a5db85e84ad,0
0x75536cf4f01c2bfa528f5c74ddc1232db3af3ee5,0
0x755b8baa3b2ac8df6de2542fad2e834a5cb2cd1c,0
0x75a539db04dfcd914b7b2e985662e586c3da3ed4,0
0x762beed7bd861db73e8bf3228f4f288e279a9e2a,0
0x764c4062b10a7e27408267900072da70feaaa729,0
0x76d06be150766c497a87a90b25fb3eb34e8c4ce9,0
0x77b2b39e3e103e581eb2933b2ead3c2ce66e8616,0
0x77bed8137d3c1640d0f45e5cd1be92291d22f7d3,0
0x789146f9bcf06008d18b785912410f93b26c2340,0
0x78b3a256061ce71fa266c2442ed08c04a784a7dd,0.0029
0x7901bb5d22b623e18d10e02ca67e4f50d0a49a18,0
0x79330aab8c32e616b4b9b177eeb72264c611118a,0
0x7a74fb6bd364b9b5ef69605a3d28327da8087aa0,0
0x7a90a4009632067e6c3e9ccb10b6e0b04a2e148e,0
0x7a9129e9ba51d16268e0d56a6b70fa3e0b39b5bd,0.01
0x7b0dcacbf3f06324f4f92093f1832dc155e89ec6,0
0x7b14f838cc764e3db7c64a913892ce65ae91b0ff,0
0x7cc696a7734f459d55d1b4d716b1f56416f0c21f,0
0x7d022c224b3b13e1f480bdd4c17f07521ad1f6f1,0
0x7d023e2552d82536b7151179f8f94a1522d1c810,0
0x7d5bec15de5378e31040b9fded942c3f18066586,0
0x7d73904f8b3a7fb1cf94d3497a26dc1e18b5543a,0
0x7d957aa56820212bbd4c7667ad5e3e39215048a3,0
0x7dd4e4210968fb10d6ef1a8c7b067ab2ff5010f1,0
0x7ee789b7e6fa20eab7ecbce44626afa7f58a94b7,0
0x7f7dc314fc75658d474dbbfe598ebb058ca6aacd,0
0x80224b743c87a44b0fa98883c8ab4afb1e562e02,0
0x80581d4d64ed62e509e2e9f8ac88f1fee677b0c4,0
0x80ab0dfe8d64473c1ba88a94d1daefb1500b4910,0
0x8133a5dcba30387e88b8dd3b782797ae00defcc0,0
0x81383074777899d03fcafc46666026526e2507e1,0
0x81935eb120ef44b3f615f09765e669106769c237,0
0x81da4f0bcea8d330d790da28bf5349d29ad51fda,0
0x81f930a861acda3f7a6682562f2f34ecfd42b963,0.01
0x825babfacf8d2edd4e931d49c52f6a1f5ee476c4,0
0x835a09321d7f1a091aaf912d258918cb88ed4664,0.01
0x839395e20bbb182fa440d08f850e6c7a8f6f0780,5
0x8394888598fee04bac7600598edd91b3a7b5389c,0
0x844e2fd3b16dc5edb211cc758b2f88236ce12ba7,0.1
0x849f17c54d6dda08162ef328131048d95b9b2c71,0.001
0x84b038a13577ac747f5461e08dbea8e13690c966,0
0x84c57b83a3183168bcd68576b50842e58de671c7,0
0x84d99ef0f45a7d16a61f83955cc3147ffaea9a3a,0
0x85419d3637f65773068d9f8329b3a80920c8ca76,0
0x85770e77d35ba4b25440518f919055ea4fc02ce3,0
0x85ac9e682995ebebde8ff107fbbbfe7c40992e4a,0.2515
0x86121466c57705dba9a4753ed55e95ef72e4f6e1,0
0x865ba8cf292cd5c65ca4ed58c85213ad8907ae67,0
0x867a3cf39f32555f587e5fa96db67b673cca4ef6,0
0x8692636d5bd1e3c9bfa7e78c9271efd40ff4168d,0
0x874dddf7fe737bd0c476e6f73d4b59e54122e9d8,0
0x8778b64f999aa8ed59045d8d67998a77ab51e258,0
0x87db27ac8459ab6602f7a6155b48f6b184065da0,0
0x87e6888935180a9b27a9b48b75c9b779bfec1f76,0
0x8820768caedc113ba97dd749d948ad0fd91c52b6,0.526432797662912695
0x891a12acc41b0dd70aa3626c6b78be5e9123b5df,0
0x895bedb438c1bebf83ba061c67b7f3f6b74642b2,0
0x89b5791089a132c76099a95a1aef1befbe9ea8ad,0
0x8b2f87f41e0cb7c910b83ac00ff61b81b4755e74,0
0x8b5edbeef4d88dc3f488239169f1c4f3aae3b1b6,0
0x8b65a76d8825d746eb1bc8c8efec842c00bc8c3c,0
0x8be77092bb7cb74c8c584d11f1d7250c2fafd537,0
0x8c2141da5aa1048eff84c979df27eae47b2406da,0
0x8c897f86a6bf5fe0affe796961107a092c3875a7,0.0572
0x8d07d225a769b7af3a923481e1fdf49180e6a265,0
0x8d0bd4df6e2af6d88073bae81fa78a1e043a667f,0
0x8d3e621d6be9898a711bec76ba3b908778ad0aba,0
0x8d5238eacb01cebcd06f4fcd7bd321d00124ebf2,0
0x8da02d597a2616e9ec0c82b2b8366b00d69da29a,0.14
0x8dd0dc203090591183b7b26203a911e6a220b3bd,0
0x8defe1403c023d1d2d871bd89d99f14f96f5b8f6,0
0x8df168a41c3a3c6be0e9208d5027ea80f2c5ba25,0
0x8df937afdf1d08c2ba565d636ca1365a42144385,0
0x8f19f5426cd3cd730185b163eed00a7a28d40019,0
0x8f22519409f63e63f807028026aed16d860aa2a1,0.0102
0x8f242eea01d82852cc9db9c64db449f232786011,0
0x8fad9f5b493dff57573e44f6d25b6402c15d4087,0.01
0x9030b78a312147dba34359d1a8819336fd054230,0
0x90a64ed7b118631520ac1d71f348ff213ca51817,0
0x91cff056dc3331cc536502b69427bf8532363344,0
0x9243fed0055c8aeaa31baf425c3e96c19de9cd43,0
0x92a0b2c089733bef43ac367d2ce7783526aea590,0
0x92e486b1c07f83b83c6cf892e5687f15aff55728,0
0x92e5a4b202f57b3634d6352fbabba9cf2908a14a,0
0x930a7cd60a633128b7c5181307781e6d033ba51a,0
0x931292c42a5f600e80d75b7c7743f0164240882c,0
0x93889f441c03e6e8a662c9c60c750a9bfecb00bd,0.003
0x9389d9e95f8d409b1e6ca7085f0ada92e546ee5f,0
0x93be9654559b5a9af353be07990f65b3bfea4e11,0.01
0x93f3f612a525a59523e91cc5552f718df9fc0746,0
0x93fc1f35f53a9553534979233caf273214c51fd7,0
0x9441e8f01ab00523b0db9793baa68287d5aa4def,0
0x9475a4c1bf5fc80ae079303f14b523da19619c16,0
0x94a468fcb53a043bf5cd95ef21892e02c71134be,0
0x94da43c587c515ad30ea86a208603a7586d2c25f,0
0x9504f364982930443406b9ab86a502dd1d2f4c8d,1
