0x607DBCc8f8A502493fAD2eAd62E21c8FCc2E23C5,0x607DBCc8f8A502493fAD2eAd62E21c8FCc2E23C5,104,83,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10666742,1,
0x607DBCc8f8A502493fAD2eAd62E21c8FCc2E23C5,0x607DBCc8f8A502493fAD2eAd62E21c8FCc2E23C5,112,82,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10666748,1,
0x85C7199b5A36e87956cCA466233de6710E849d6D,0x85C7199b5A36e87956cCA466233de6710E849d6D,104,83,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10666940,1,
0xBF84A11fcDcCB9C6aDe93E9E65F30c8231e3E3f8,0xBF84A11fcDcCB9C6aDe93E9E65F30c8231e3E3f8,112,82,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10672732,1,
0x7A9a568BA107AE35C31E7fDA6b99CedddE1e625B,0x7A9a568BA107AE35C31E7fDA6b99CedddE1e625B,112,82,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10674121,1,
0x7A9a568BA107AE35C31E7fDA6b99CedddE1e625B,0x7A9a568BA107AE35C31E7fDA6b99CedddE1e625B,104,83,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10674126,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,123,94,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10676083,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,124,95,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10676083,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,125,96,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10676083,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,126,97,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10676083,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,127,98,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10676083,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,128,99,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10676083,1,
0xbe255852C4301d6392Fb1D65003B7A0E0Ef6e6b0,0xbe255852C4301d6392Fb1D65003B7A0E0Ef6e6b0,129,100,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10679950,1,
0x292d76ef68931Cda7C2Fb2b580DF263dca3d9b9B,0x292d76ef68931Cda7C2Fb2b580DF263dca3d9b9B,129,100,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10680125,1,
0x292d76ef68931Cda7C2Fb2b580DF263dca3d9b9B,0x292d76ef68931Cda7C2Fb2b580DF263dca3d9b9B,104,83,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10680142,1,
0x108a1448970b6A4BB3f427cd42040634bffae725,0x108a1448970b6A4BB3f427cd42040634bffae725,129,100,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10681565,1,
0x3c44CCFAe554EB4A15041217203c61Bf068d6c33,0x3c44CCFAe554EB4A15041217203c61Bf068d6c33,104,83,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10690566,1,
0x3c44CCFAe554EB4A15041217203c61Bf068d6c33,0x3c44CCFAe554EB4A15041217203c61Bf068d6c33,112,82,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10690574,1,
0x891bAD61014e35395474A260B58BB6dF4fD8991B,0x891bAD61014e35395474A260B58BB6dF4fD8991B,129,100,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10693561,1,
0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,130,101,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10697089,1,
0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,129,100,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10697106,1,
0x292d76ef68931Cda7C2Fb2b580DF263dca3d9b9B,0x292d76ef68931Cda7C2Fb2b580DF263dca3d9b9B,130,101,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10697134,1,
0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,130,101,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10697397,1,
0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,129,100,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10697405,1,
0x108a1448970b6A4BB3f427cd42040634bffae725,0x108a1448970b6A4BB3f427cd42040634bffae725,130,101,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10698320,1,
0xd890B3d16e868aa709dEe581C7Db0DCE651e6F4D,0xd890B3d16e868aa709dEe581C7Db0DCE651e6F4D,130,101,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10702948,1,
0xa2e3BdaE9569c89B13cD4407a87FD063253b84F8,0xa2e3BdaE9569c89B13cD4407a87FD063253b84F8,130,101,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10706551,1,
0x8C991297440a79358BD864902E704ecC815eac81,0x8C991297440a79358BD864902E704ecC815eac81,130,101,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10719626,1,
0xBF84A11fcDcCB9C6aDe93E9E65F30c8231e3E3f8,0xBF84A11fcDcCB9C6aDe93E9E65F30c8231e3E3f8,130,101,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10736551,1,
0x3c44CCFAe554EB4A15041217203c61Bf068d6c33,0x3c44CCFAe554EB4A15041217203c61Bf068d6c33,130,101,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10736885,1,
0x108a1448970b6A4BB3f427cd42040634bffae725,0x108a1448970b6A4BB3f427cd42040634bffae725,135,102,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10763671,1,
0x292d76ef68931Cda7C2Fb2b580DF263dca3d9b9B,0x292d76ef68931Cda7C2Fb2b580DF263dca3d9b9B,135,102,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10764085,1,
0x7fF9d98cF5f4456e31F1126E994f1fE09684c260,0x7fF9d98cF5f4456e31F1126E994f1fE09684c260,135,102,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10764401,1,
0x8C991297440a79358BD864902E704ecC815eac81,0x8C991297440a79358BD864902E704ecC815eac81,135,102,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10765316,1,
0x407D1349A1179472c29DC58431ce9BFCa3F5feCD,0x407D1349A1179472c29DC58431ce9BFCa3F5feCD,134,103,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10765650,1,
0x292d76ef68931Cda7C2Fb2b580DF263dca3d9b9B,0x292d76ef68931Cda7C2Fb2b580DF263dca3d9b9B,134,103,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10765994,1,
0x512E07A093aAA20Ba288392EaDF03838C7a4e522,0x512E07A093aAA20Ba288392EaDF03838C7a4e522,135,102,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10766600,2,
0x4Cb2ccbF80ddF2C12f8199b75c849CfA658BA9B5,0x4Cb2ccbF80ddF2C12f8199b75c849CfA658BA9B5,135,102,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10766885,1,
0x4Cb2ccbF80ddF2C12f8199b75c849CfA658BA9B5,0x4Cb2ccbF80ddF2C12f8199b75c849CfA658BA9B5,134,103,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10766896,1,
0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,134,103,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10767900,1,
0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,135,102,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10767907,1,
0x6Ad05aa9d4d1E619e8202a78956AE96efC4110B6,0x6Ad05aa9d4d1E619e8202a78956AE96efC4110B6,135,102,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10768732,1,
0x3c44CCFAe554EB4A15041217203c61Bf068d6c33,0x3c44CCFAe554EB4A15041217203c61Bf068d6c33,135,102,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10768916,1,
0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,134,103,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10769312,1,
0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,135,102,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10769318,1,
0x407D1349A1179472c29DC58431ce9BFCa3F5feCD,0x407D1349A1179472c29DC58431ce9BFCa3F5feCD,135,102,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10770995,1,
0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,135,102,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10783620,1,
0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,134,103,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10784036,1,
0xd890B3d16e868aa709dEe581C7Db0DCE651e6F4D,0xd890B3d16e868aa709dEe581C7Db0DCE651e6F4D,135,102,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10794266,1,
0x21a1F8c3Eaae5014c9564Ab77a1B2a207C9e4631,0x21a1F8c3Eaae5014c9564Ab77a1B2a207C9e4631,135,102,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10798018,2,
0x292d76ef68931Cda7C2Fb2b580DF263dca3d9b9B,0x292d76ef68931Cda7C2Fb2b580DF263dca3d9b9B,136,104,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10798611,1,
0x108a1448970b6A4BB3f427cd42040634bffae725,0x108a1448970b6A4BB3f427cd42040634bffae725,136,104,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10799132,1,
0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,136,104,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10800276,1,
0xd890B3d16e868aa709dEe581C7Db0DCE651e6F4D,0xd890B3d16e868aa709dEe581C7Db0DCE651e6F4D,136,104,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10800831,1,
0x8C991297440a79358BD864902E704ecC815eac81,0x8C991297440a79358BD864902E704ecC815eac81,134,103,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10804444,1,
0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,136,104,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10809090,1,
0xbe255852C4301d6392Fb1D65003B7A0E0Ef6e6b0,0xbe255852C4301d6392Fb1D65003B7A0E0Ef6e6b0,136,104,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10814776,1,
0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,136,104,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10814926,1,
0x407D1349A1179472c29DC58431ce9BFCa3F5feCD,0x407D1349A1179472c29DC58431ce9BFCa3F5feCD,136,104,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10815256,1,
0x85C7199b5A36e87956cCA466233de6710E849d6D,0x85C7199b5A36e87956cCA466233de6710E849d6D,136,104,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10816052,1,
0x149592Af062FF58Bc35B6fDd98831dCf2b939932,0x149592Af062FF58Bc35B6fDd98831dCf2b939932,136,104,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10818711,2,
0x891bAD61014e35395474A260B58BB6dF4fD8991B,0x891bAD61014e35395474A260B58BB6dF4fD8991B,137,105,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10820409,1,
0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,137,105,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10820544,1,
0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,136,104,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10820769,1,
0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,137,105,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10820781,1,
0x7A9a568BA107AE35C31E7fDA6b99CedddE1e625B,0x7A9a568BA107AE35C31E7fDA6b99CedddE1e625B,136,104,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10821531,1,
0x7A9a568BA107AE35C31E7fDA6b99CedddE1e625B,0x7A9a568BA107AE35C31E7fDA6b99CedddE1e625B,137,105,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10821543,1,
0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,137,105,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10821883,1,
0x85C7199b5A36e87956cCA466233de6710E849d6D,0x85C7199b5A36e87956cCA466233de6710E849d6D,137,105,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10827669,1,
0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,137,105,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10828287,1,
0x46A968F38F2Ef98Eb51cC8c8a2C641Fd47042964,0x46A968F38F2Ef98Eb51cC8c8a2C641Fd47042964,136,104,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10830902,1,
0x46A968F38F2Ef98Eb51cC8c8a2C641Fd47042964,0x46A968F38F2Ef98Eb51cC8c8a2C641Fd47042964,137,105,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10830975,1,
0xC4B000EfC4c5622Aa43065190bbF4b3Ae133fd3F,0xC4B000EfC4c5622Aa43065190bbF4b3Ae133fd3F,136,104,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10835725,1,
0xC4B000EfC4c5622Aa43065190bbF4b3Ae133fd3F,0xC4B000EfC4c5622Aa43065190bbF4b3Ae133fd3F,137,105,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10835725,1,
0x149592Af062FF58Bc35B6fDd98831dCf2b939932,0x149592Af062FF58Bc35B6fDd98831dCf2b939932,137,105,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10858734,2,
0xa2e3BdaE9569c89B13cD4407a87FD063253b84F8,0xa2e3BdaE9569c89B13cD4407a87FD063253b84F8,137,105,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10864393,1,
0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,138,106,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10865337,1,
0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,138,106,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10866402,1,
0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,139,107,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10866408,1,
0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,139,107,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10866875,1,
0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,138,106,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10867011,1,
0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,139,107,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10867013,1,
0x0db737fAac55C104E2CCA99e982CE8658CaBbCc8,0x0db737fAac55C104E2CCA99e982CE8658CaBbCc8,139,107,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10867325,1,
0x407D1349A1179472c29DC58431ce9BFCa3F5feCD,0x407D1349A1179472c29DC58431ce9BFCa3F5feCD,139,107,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10868075,1,
0x108a1448970b6A4BB3f427cd42040634bffae725,0x108a1448970b6A4BB3f427cd42040634bffae725,139,107,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10868132,1,
0x21a1F8c3Eaae5014c9564Ab77a1B2a207C9e4631,0x21a1F8c3Eaae5014c9564Ab77a1B2a207C9e4631,139,107,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10869228,1,
0x108a1448970b6A4BB3f427cd42040634bffae725,0x108a1448970b6A4BB3f427cd42040634bffae725,138,106,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10869677,1,
0xC4B000EfC4c5622Aa43065190bbF4b3Ae133fd3F,0xC4B000EfC4c5622Aa43065190bbF4b3Ae133fd3F,138,106,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10872244,1,
0x85C7199b5A36e87956cCA466233de6710E849d6D,0x85C7199b5A36e87956cCA466233de6710E849d6D,139,107,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10873185,1,
0xbe255852C4301d6392Fb1D65003B7A0E0Ef6e6b0,0xbe255852C4301d6392Fb1D65003B7A0E0Ef6e6b0,138,106,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10874213,1,
0xbe255852C4301d6392Fb1D65003B7A0E0Ef6e6b0,0xbe255852C4301d6392Fb1D65003B7A0E0Ef6e6b0,139,107,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10874221,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,140,108,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10874716,1,
0x8C991297440a79358BD864902E704ecC815eac81,0x8C991297440a79358BD864902E704ecC815eac81,139,107,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10888219,1,
0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,138,106,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10894748,1,
0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,139,107,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10894751,1,
0x0db737fAac55C104E2CCA99e982CE8658CaBbCc8,0x0db737fAac55C104E2CCA99e982CE8658CaBbCc8,141,109,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10896722,1,
0x85C7199b5A36e87956cCA466233de6710E849d6D,0x85C7199b5A36e87956cCA466233de6710E849d6D,141,109,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10906461,1,
0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,141,109,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10913096,1,
0x149592Af062FF58Bc35B6fDd98831dCf2b939932,0x149592Af062FF58Bc35B6fDd98831dCf2b939932,141,109,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10914734,1,
0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,141,109,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10921597,1,
0x8C991297440a79358BD864902E704ecC815eac81,0x8C991297440a79358BD864902E704ecC815eac81,141,109,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10921711,1,
0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,142,110,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10924252,1,
0x85C7199b5A36e87956cCA466233de6710E849d6D,0x85C7199b5A36e87956cCA466233de6710E849d6D,142,110,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10925593,1,
0xC4B000EfC4c5622Aa43065190bbF4b3Ae133fd3F,0xC4B000EfC4c5622Aa43065190bbF4b3Ae133fd3F,142,110,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10931340,1,
0xC4B000EfC4c5622Aa43065190bbF4b3Ae133fd3F,0xC4B000EfC4c5622Aa43065190bbF4b3Ae133fd3F,141,109,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10931349,1,
0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,141,109,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10931513,1,
0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,142,110,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10931532,1,
0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,143,111,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10931539,1,
0xbe255852C4301d6392Fb1D65003B7A0E0Ef6e6b0,0xbe255852C4301d6392Fb1D65003B7A0E0Ef6e6b0,143,111,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10931583,1,
0xbe255852C4301d6392Fb1D65003B7A0E0Ef6e6b0,0xbe255852C4301d6392Fb1D65003B7A0E0Ef6e6b0,142,110,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10931637,1,
0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,143,111,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10931683,1,
0x407D1349A1179472c29DC58431ce9BFCa3F5feCD,0x407D1349A1179472c29DC58431ce9BFCa3F5feCD,143,111,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10932330,1,
0x21a1F8c3Eaae5014c9564Ab77a1B2a207C9e4631,0x21a1F8c3Eaae5014c9564Ab77a1B2a207C9e4631,142,110,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10938704,1,
0x21a1F8c3Eaae5014c9564Ab77a1B2a207C9e4631,0x21a1F8c3Eaae5014c9564Ab77a1B2a207C9e4631,143,111,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10938707,1,
0x21a1F8c3Eaae5014c9564Ab77a1B2a207C9e4631,0x21a1F8c3Eaae5014c9564Ab77a1B2a207C9e4631,144,112,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10938713,1,
0x108a1448970b6A4BB3f427cd42040634bffae725,0x1fF679E192d014AF4ce869e3F386A318EbEE10B0,142,110,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10942119,1,
0x108a1448970b6A4BB3f427cd42040634bffae725,0x1fF679E192d014AF4ce869e3F386A318EbEE10B0,143,111,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10942123,1,
0x108a1448970b6A4BB3f427cd42040634bffae725,0x1fF679E192d014AF4ce869e3F386A318EbEE10B0,144,112,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10942128,1,
0xd6f28BD94d1EdEfdf8fDE8f6F10094fef7e590c0,0xd6f28BD94d1EdEfdf8fDE8f6F10094fef7e590c0,143,111,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10944823,1,
0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,144,112,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10945920,1,
0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,143,111,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10945924,1,
0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,142,110,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10945962,1,
0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,144,112,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10950445,1,
0xbe255852C4301d6392Fb1D65003B7A0E0Ef6e6b0,0xbe255852C4301d6392Fb1D65003B7A0E0Ef6e6b0,144,112,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10951029,1,
0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,142,110,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10951959,1,
0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,143,111,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10951963,1,
0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,144,112,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10951970,1,
0x8C991297440a79358BD864902E704ecC815eac81,0x8C991297440a79358BD864902E704ecC815eac81,142,110,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10953472,1,
0x8C991297440a79358BD864902E704ecC815eac81,0x8C991297440a79358BD864902E704ecC815eac81,144,112,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10953472,1,
0x8C991297440a79358BD864902E704ecC815eac81,0x8C991297440a79358BD864902E704ecC815eac81,143,111,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10953472,1,
0x407D1349A1179472c29DC58431ce9BFCa3F5feCD,0x407D1349A1179472c29DC58431ce9BFCa3F5feCD,144,112,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10954408,1,
0x85C7199b5A36e87956cCA466233de6710E849d6D,0x85C7199b5A36e87956cCA466233de6710E849d6D,143,111,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10958758,1,
0x85C7199b5A36e87956cCA466233de6710E849d6D,0x85C7199b5A36e87956cCA466233de6710E849d6D,144,112,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10958761,1,
0x21a1F8c3Eaae5014c9564Ab77a1B2a207C9e4631,0x21a1F8c3Eaae5014c9564Ab77a1B2a207C9e4631,145,113,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10967410,1,
0xD310A932Cb1dB29cDEFF5a7b6fc34ac7B4f0ED8C,0xD310A932Cb1dB29cDEFF5a7b6fc34ac7B4f0ED8C,144,112,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10968639,1,
0xD310A932Cb1dB29cDEFF5a7b6fc34ac7B4f0ED8C,0xD310A932Cb1dB29cDEFF5a7b6fc34ac7B4f0ED8C,145,113,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10968667,1,
