0xbcff8b0b9419b9a88c44546519b1e909cf330399-0,0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,0xbe286d574b1ea46f54955bd856821f84dfd20b2e,
0xbcff8b0b9419b9a88c44546519b1e909cf330399-1,0x8577b84527ced5d2d9f299dc6027a9e049c17d6c,0x431e81e5dfb5a24541b5ff8762bdef3f32f96354,0xe272a25b3b30a6c76ab15224f24eaaeed24abed9,0x7405fe24003a50e4f4117d35e9b5a9f5e512fede,0x9a4a20fc422f849caa37fd32a873223e23077317,0x2ad72691c6dd2332d86bfa09993f6e5ea35cab36,0xd30391e21741c54c32987bcfca3d880e6d261cb0,
0xbcff8b0b9419b9a88c44546519b1e909cf330399-10,0xc72aed14386158960d0e93fecb83642e68482e4b,0x3ba21b6477f48273f41d241aa3722ffb9e07e247,0x81da4f0bcea8d330d790da28bf5349d29ad51fda,0x670647441d9c24d981923c9293a2e4eae6d0c8b3,0x71f12a5b0e60d2ff8a87fd34e7dcff3c10c914b0,0xb8c7fca90863d00e033f749b81ab816608f9ef37,0x94a468fcb53a043bf5cd95ef21892e02c71134be,0x188c30e9a6527f5f0c3f7fe59b72ac7253c62f28,0x65a0bf08ff1bf021ed8d929402371f6cfb83ab53,0x3fa2d84e2a76adee3586e5892b2fe16f45c6f5f6,0x9b44473e223f8a3c047ad86f387b80402536b029,0x34d6dbd097f6b739c59d7467779549aea60e1f84,0x95a40112c37d79f6833935ec780495d5d3e23178,0x32d03db62e464c9168e41028ffa6e9a05d8c6451,0xed44745042ffbc012b19788ed78f8d539cd12c02,0x751924d356c1cca302abba05e100fb9196c19fa6,0x6f9ac5b3fa4308620c6763d9aa5a65446e75f5b5,0xf147b8125d2ef93fb6965db97d6746952a133934,0x2d8304750a8ac17dc1b9a5da1c85c0a55f12c3d3,0x5b3efe5b694e902356b10388f443eedac54ddb68,0x4fe992e566f8a28248acc4cb401b7ffd7df959b0,0x3c57cb6c743b190cec13cd804afd753531b94ea8,
0xbcff8b0b9419b9a88c44546519b1e909cf330399-11,0x781fea3353d6efbbabc9fac0b4725eff3c77dba7,0x71f12a5b0e60d2ff8a87fd34e7dcff3c10c914b0,0x670647441d9c24d981923c9293a2e4eae6d0c8b3,0xfaaca6db387d3a2824ede72ddafa9857384c75ac,0xfac2f11ba2577d5122dc1ec5301d35b16688251e,0x8cf9bbe59996c066c42f2497eb84e56da0215eed,0x60b0bac06ff5d46b3a4c7633b00f4933e3cddde0,0x94a468fcb53a043bf5cd95ef21892e02c71134be,0x72b223de2f773c814465c4a8f2ef9faae702cfb3,0x4fe992e566f8a28248acc4cb401b7ffd7df959b0,0x1f766d64ccb4b7e63a6cf347c5ff859a8697f6dd,
0xbcff8b0b9419b9a88c44546519b1e909cf330399-12,0x39415255619783a2e71fcf7d8f708a951d92e1b6,0x7db7f636eb50ab2734b587a4eb0ee3e8e75d5254,0x975793c7a6a077221aca4e4fb9b7f9a46378463a,0x7a16ff8270133f063aab6c9977183d9e72835428,0x9b44473e223f8a3c047ad86f387b80402536b029,0xfcd9824c346a302de070c71593ffd7d0f9dffcc8,0x6c09e225d0a7047d5dcadb76c6d0a7cbf30561d7,0xf89501b77b2fa6329f94f5a05fe84cebb5c8b1a0,
0xbcff8b0b9419b9a88c44546519b1e909cf330399-13,0xa9709e74223e01a95762a52979748d55e22cef01,0x7a16ff8270133f063aab6c9977183d9e72835428,0x9796b9443a3ffbc60eab64f33e368cc19eba4f33,0x3070f20f86fda706ac380f5060d256028a46ec29,0xfd225193f80f40053fd1a1548bca6cf0e6577bb4,0x4952f5dde00a0677365e42d33bcc5a8abd4e2b43,0xe25d5c876e24c52f0938967fb6e164bb70bb2362,0xaf297dec752c909092a117a932a8ca4aaaff9795,0xc72aed14386158960d0e93fecb83642e68482e4b,0xf89501b77b2fa6329f94f5a05fe84cebb5c8b1a0,0x1d5e65a087ebc3d03a294412e46ce5d6882969f4,0x65a0bf08ff1bf021ed8d929402371f6cfb83ab53,0x6dce215f5d0209bee096fb5147c423344d10553b,0x1e5aebcfdc780da4fb506e93a0b398490fd94864,0x3c229864378b3b0adf98ae247ca33986aed8ec1e,0x5ade40e345817b739b91c6b4615efce87f9d7c57,0x442eead2edb0ef4b75833fad04b49601e47819c8,0x5b3efe5b694e902356b10388f443eedac54ddb68,0xb325c1ac788f02ff7997cf53c6ff40dd762897b3,0x2cc5a915d693dd97b0fb01d11a4cccb077fd8102,0x425d16b0e08a28a3ff9e4404ae99d78c0a076c5a,0xe71113a2de36128a5d3258309e3f84c957bca6f5,0x39415255619783a2e71fcf7d8f708a951d92e1b6,0x81da4f0bcea8d330d790da28bf5349d29ad51fda,0x1b9c81c9588ed126593d33e93d8c2b039a5503ab,0xe4739a2423433e7bac9ba7ea5c4314de86a60142,0xdac959196d0c87b5f285cf259ff7d615f7071235,0x4f672b005e0813f3f5df81a09ec9ab99919d6075,0x09641015fb8b08388a7367b946e634d37dddffaa,0x4281eb38f66be4cdbc43030af01bb722b787a2a6,0xf748879edbe8cca140940788163d7be4d2a2e46a,
0xbcff8b0b9419b9a88c44546519b1e909cf330399-14,0x09641015fb8b08388a7367b946e634d37dddffaa,0xc72aed14386158960d0e93fecb83642e68482e4b,0xb3522064694ac9870dbf00eebc2712762193bb64,0x510b0068c0756bbefcbaffb6567e467d661291fe,0xa1c7bd2e48f7f3922e201705f3491c841135f483,0x425d16b0e08a28a3ff9e4404ae99d78c0a076c5a,0xaf297dec752c909092a117a932a8ca4aaaff9795,0x268cb4c8b97da9d146702d84501a64f597a3aa14,0x087a2ac372b655ffd44485eb9cd5a24d8c82a814,0x7a16ff8270133f063aab6c9977183d9e72835428,0x9b44473e223f8a3c047ad86f387b80402536b029,0x39415255619783a2e71fcf7d8f708a951d92e1b6,0xb325c1ac788f02ff7997cf53c6ff40dd762897b3,0x94a468fcb53a043bf5cd95ef21892e02c71134be,0xd764a7a204d58d388c1446dc20b0aa0caa72a842,0xd8dcc4d5068b66e32d6e6d947d90d0a4239c0ebe,0xed1cea472ddd185dd136fcdb86898e89d2519298,
0xbcff8b0b9419b9a88c44546519b1e909cf330399-15,0x4e800003a2538357f58bf67922586d9c3947af9d,0x7a16ff8270133f063aab6c9977183d9e72835428,0xe25d5c876e24c52f0938967fb6e164bb70bb2362,0x39415255619783a2e71fcf7d8f708a951d92e1b6,0x32d03db62e464c9168e41028ffa6e9a05d8c6451,0xb325c1ac788f02ff7997cf53c6ff40dd762897b3,0x425d16b0e08a28a3ff9e4404ae99d78c0a076c5a,0xc92fbccadb15876ad8a95b8971ca409377c4caf8,0x9b44473e223f8a3c047ad86f387b80402536b029,0xf89501b77b2fa6329f94f5a05fe84cebb5c8b1a0,0xa1c7bd2e48f7f3922e201705f3491c841135f483,
0xbcff8b0b9419b9a88c44546519b1e909cf330399-16,0x7a16ff8270133f063aab6c9977183d9e72835428,0xe25d5c876e24c52f0938967fb6e164bb70bb2362,0x39415255619783a2e71fcf7d8f708a951d92e1b6,0xb325c1ac788f02ff7997cf53c6ff40dd762897b3,0xf89501b77b2fa6329f94f5a05fe84cebb5c8b1a0,0x0d703ccd7debd7f6f4b0ffb29d2d710d19b09025,0x48f88a8d8e4a9dff33c0a4d857a81a189c2d6e07,0xe11388d101bebfed134848ae5ba404a1139fbe6c,0x9b44473e223f8a3c047ad86f387b80402536b029,0xa1c7bd2e48f7f3922e201705f3491c841135f483,0x4e800003a2538357f58bf67922586d9c3947af9d,0xefb73e47099485c72b7678cb59fb0da7dacf173f,0x32d03db62e464c9168e41028ffa6e9a05d8c6451,0xc4d8f1815c408a49983d843eddf390d1edf16cd3,0x425d16b0e08a28a3ff9e4404ae99d78c0a076c5a,0x6cd2612540c4d5a8c13b652cea1fd7260d48b467,0x510b0068c0756bbefcbaffb6567e467d661291fe,
0xbcff8b0b9419b9a88c44546519b1e909cf330399-17,0x8a7f7c5b556b1298a74c0e89df46eba117a2f6c1,0xe25d5c876e24c52f0938967fb6e164bb70bb2362,0xbabe61887f1de2713c6f97e567623453d3c79f67,0x2489ac126934d4d6a94df08743da7b7691e9798e,0xccce9e6198ce8ff4efff72244377cbe5c90942f9,0x1d5e65a087ebc3d03a294412e46ce5d6882969f4,0x39415255619783a2e71fcf7d8f708a951d92e1b6,0x7a16ff8270133f063aab6c9977183d9e72835428,0x9b44473e223f8a3c047ad86f387b80402536b029,0xf89501b77b2fa6329f94f5a05fe84cebb5c8b1a0,0xb26661fff3b98472beaea166d20fc0454403c86b,0x4544e2fae244ea4ca20d075bb760561ce5990dc3,0x32d03db62e464c9168e41028ffa6e9a05d8c6451,0x425d16b0e08a28a3ff9e4404ae99d78c0a076c5a,0xaf616daba40f81b75af5373294d4dbe29dd0e0f6,0xb325c1ac788f02ff7997cf53c6ff40dd762897b3,0xdfab977372a039e78839687b8c359465f0f17532,0x0716266cc5d3c443e30b0c4e9c72afa33778e1de,0x9ff10612af2b7ab14dcdaeb2f8e41ab6f54d020d,
